Amur biały;sp;Dorasta do 150 cm długości i 45 kg masy ciała[3]. Ciało wydłużone, nieznacznie bocznie spłaszczone, walcowate, z szeroką głową. Brzuch lekko zaokrąglony. Pysk tępy, zagłębiony między otworami nosowymi. Otwór gębowy w położeniu końcowym. Dwa szeregi zębów gardłowych, zęby na brzegach skośnie ścięte, bocznie ścieśnione i piłkowato pofałdowane. Na pokrywach skrzelowych wyraźne promieniste rowki. Łuski duże, 40–42 w linii bocznej. Poniżej linii bocznej 5 rzędów łusek. W czasie zimowania jego ciało pokrywa się grubą warstwą śluzu, który odrywa się czasem od ciała ryby i spływa z prądem rzeki. W płetwie grzbietowej 10, a w odbytowej 11 promieni. Grzbiet ciemnozielony do czarnozielonego, boki jaśniejsze żółtozielonkawe. Łuski ciemno obramowane tworzą wzór siatki.;Żyje w nizinnych rzekach oraz jeziorach w stadach liczących od kilku do kilkunastu osobników. Zimuje gromadnie w pobliżu dna.;"Młode osobniki żywią się zooplanktonem. Przy długości 6–10 cm zaczyna się odżywiać głównie roślinnością wodną. W tym czasie jego przewód pokarmowy wydłuża się do około 2–2,5 długości ciała. Żeruje w wodzie o temperaturze od około 12 °C. Wprowadzona do nowych ekosystemów populacja amura białego może przebudować ich skład roślinny. Na skutek intensywnego zarybiania amurem, drobne zbiorniki wodne mogą zostać całkowicie pozbawione roślin zanurzonych,"; Można go łowić na kukurydzę, ziemniaki lub inne przynęty roślinne.;;amur.jpg
Boleń;d;Długość 50–75 cm i 6-8 kg masy ciała, maksymalnie 120 cm (masa ciała do 12 kg). Długie, wyciągnięte, bocznie nieco spłaszczone ciało. Brzuch lekko zaokrąglony, za płetwami brzusznymi biegnie pozbawiony łusek kil. Głowa spiczasta, oczy małe. Szeroki, końcowo położony otwór gębowy sięgający poza przednią krawędź oka. Nieco wysunięta szczęka dolna ma na końcu garbikowate zgrubienie, chowające się we wgłębieniu szczęki górnej. Łuski małe, 64–76 wzdłuż linii bocznej. W płetwie grzbietowej 10–11 promieni, w odbytowej 15–18. Krawędź płetwy odbytowej głęboko sierpowato wcięta, płetwy piersiowe ostro zakończone, płetwa grzbietowa stosunkowo wysoka. Zęby gardłowe dwurzędowe. Ubarwienie grzbietu oliwkowozielone z stalowoniebieskim połyskiem. Boki jaśniejsze, żółto lśniące. Strona brzuszna srebrzyście biała. Płetwy piersiowe, brzuszne oraz odbytowa są czerwonawe, pozostałe szarawe lub szarawoniebieskie z ciemniejszymi krawędziami.;Występuje w większych i średnich rzekach nizinnych, a także w zbiornikach zaporowych, w wodach płynących, w większych jeziorach i zatokach Młode ryby żyją w małych stadach, w pobliżu brzegów. Rosnąc stają się coraz bardziej samotnikami, trzymającymi się nurtu rzeki.;Po osiągnięciu długości około 9 cm zaczyna odżywiać się rybami. Są to prawie przede wszystkim ukleje a także płocie oraz okonie, karasie icierniki. W wieku starszym może atakować żaby, ptaki wodne i małe ssaki (gryzonie). Jedyny typowo drapieżny przedstawiciel rodziny karpiowatych. Często jego polowanie daje się zaobserwować na nizinnych rzekach w postaci mocnych, widowiskowych uderzeń ogona o powierzchnię wody.;Łowiąc go na spinning stosuje się zarówno małe błystki obrotowe, jak i wahadłowe. Przy połowie bolenia metodą muchową używa się dużych suchych lub mokrych much ze skoczkami. Powinny być uzbrojone solidnymi hakami i imitować małe rybki.;;bolen.jpg
Brzana;;;;;;;
Certa ;;;;;;;
Jaź;;;;;;;
Jelec;;;;;;;
Karaś;;;;;;;
Karaś srebrzysty;;;;;;;
Karp;;;;;;;
Kiełb;;;;;;;
Kleń;;;;;;;
Koza ;;;;;;;
Krąp ;;;;;;;
Leszcz ;;;;;;;
Lin ;;;;;;;
Lipień ;;;;;;;
Miętus ;;;;;;;
Okoń ;;;;;;;
Piskorz;;;;;;;
Płoć ;;;;;;;
Pstrąg potokowy;;;;;;;
Pstrąg źródlany;;;;;;;
Różanka ;;;;;;;
Sandacz ;;;;;;;
Strzebla potokowa;;;;;;;
Sum ;;;;;;;
Szczupak ;;;;;;;
Śliz ;;;;;;;
Świnka;;;;;;;
Tołpyga biała;;;;;;;
Ukleja ;;;;;;;
Węgorz europejski;;;;;;;
Wzdręga ;;;;;;;
